DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
2010-01-21,137025.0,138750.0,136075.0,138312.5,182682,307.683977,55.277648,1712.5,0.008936,0.006208,137087.5,137250.0,1.0
2010-01-22,138275.0,139262.5,138050.0,139150.0,150616,544.598691,58.696804,1666.964286,0.006055,0.006237,138312.5,137087.5,-1.0
2010-01-25,139012.5,139212.5,138387.5,138512.5,73447,677.051862,55.254716,1617.857143,-0.004581,0.006033,139150.0,138312.5,1.0
2010-01-26,138537.5,139950.0,138050.0,139375.0,156625,881.602552,58.791827,1610.714286,0.006227,0.005944,138512.5,139150.0,0.0
2010-01-27,139475.0,140262.5,138762.5,138987.5,129770,986.217545,56.638956,1588.392857,-0.00278,0.006,139375.0,138512.5,0.0
2010-01-28,138937.5,139500.0,138050.0,139037.5,144719,1041.288388,56.859088,1558.928571,0.00036,0.006,138987.5,139375.0,-1.0
2010-01-29,139037.5,139550.0,137487.5,138475.0,156045,973.684355,53.565645,1559.821429,-0.004046,0.006091,139037.5,138987.5,-1.0
2010-02-01,138600.0,138925.0,137450.0,137925.0,98762,863.780454,50.474579,1575.0,-0.003972,0.006099,138475.0,139037.5,1.0
2010-02-02,137850.0,138500.0,137512.5,138350.0,100973,791.094179,52.752507,1462.5,0.003081,0.005949,137925.0,138475.0,-1.0
2010-02-03,138300.0,138787.5,136962.5,137425.0,150286,635.751888,47.633075,1522.321429,-0.006686,0.005915,138350.0,137925.0,1.0
2010-02-04,137400.0,141187.5,137262.5,140187.5,218278,767.414705,60.153686,1674.107143,0.020102,0.007117,137425.0,138350.0,0.0
2010-02-05,140225.0,140762.5,139075.0,140200.0,189403,859.596444,60.199144,1716.071429,8.9e-05,0.006926,140187.5,137425.0,0.0
2010-02-08,140162.5,140250.0,139587.5,139912.5,73217,855.256395,58.544956,1658.928571,-0.002051,0.006711,140200.0,140187.5,0.0
2010-02-09,140087.5,140150.0,139200.0,139462.5,123409,763.783059,55.948198,1652.678571,-0.003216,0.00647,139912.5,140200.0,0.0
2010-02-10,139225.0,140087.5,138800.0,139062.5,122210,662.355671,53.662372,1553.571429,-0.002868,0.00648,139462.5,139912.5,0.0
2010-02-11,138975.0,139575.0,138687.5,139300.0,87065,584.725922,54.845399,1530.357143,0.001708,0.006404,139062.5,139462.5,0.0
2010-02-12,139312.5,139550.0,138250.0,138987.5,139827,480.936416,52.933685,1564.285714,-0.002243,0.00599,139300.0,139062.5,0.0
